batter,h_exit_velo,h_barrel_pct,h_launch_angle,h_sweet_spot_pct,h_hard_hit_pct,h_pull_air_pct,h_hr_rate,h_n_batted,h_hr_contact_score,h_lifted_power_score,h_batter_right,h_zone_contact_pct,h_hr_vs_4seam,h_ev_vs_4seam,h_pa_vs_4seam,h_hr_vs_sinker,h_ev_vs_sinker,h_pa_vs_sinker,h_hr_vs_slider,h_ev_vs_slider,h_pa_vs_slider,h_hr_vs_change,h_ev_vs_change,h_pa_vs_change,h_hr_vs_curve,h_ev_vs_curve,h_pa_vs_curve,h_hr_vs_cutter,h_ev_vs_cutter,h_pa_vs_cutter,h_hr_vs_rhp,h_ev_vs_rhp,h_barrel_pct_vs_rhp,h_hard_hit_pct_vs_rhp,h_launch_angle_vs_rhp,h_sweet_spot_pct_vs_rhp,h_pull_air_pct_vs_rhp,h_n_batted_vs_rhp,h_xwoba_vs_rhp,h_hr_vs_lhp,h_ev_vs_lhp,h_barrel_pct_vs_lhp,h_hard_hit_pct_vs_lhp,h_launch_angle_vs_lhp,h_sweet_spot_pct_vs_lhp,h_pull_air_pct_vs_lhp,h_n_batted_vs_lhp,h_xwoba_vs_lhp,h_hr_contact_score_vs_rhp,h_lifted_power_score_vs_rhp,h_hr_contact_score_vs_lhp,h_lifted_power_score_vs_lhp,h_xwoba_vs_4seam,h_xwoba_vs_sinker,h_xwoba_vs_slider,h_xwoba_vs_change,h_xwoba_vs_curve,h_xwoba_vs_cutter
669699,83.90666666666667,0.06666666666666667,12.4,0.36666666666666664,0.23333333333333334,0.16666666666666666,0.1,30,0.19499999999999998,0.22999999999999998,0.0,0.5333333333333333,0.06666666666666667,82.98666666666666,15.0,0.0,74.4,1.0,0.0,88.1,2.0,1.0,104.7,1.0,0.0,72.3,1.0,0.0,74.2,3.0,0.14285714285714285,83.4857142857143,0.09523809523809523,0.2857142857142857,10.952380952380953,0.38095238095238093,0.23809523809523808,21.0,0.41850000000000004,0.0,84.88888888888889,0.0,0.1111111111111111,15.777777777777779,0.3333333333333333,0.0,9.0,0.0785,0.2333333333333333,0.24880952380952379,0.10555555555555556,0.18611111111111112,0.175,,0.157,1.54,,0.003
669701,81.01214750542299,0.026030368763557483,18.029284164859003,0.31344902386117135,0.19956616052060738,0.113882863340564,0.010845986984815618,922,0.15016268980477224,0.2226477765726681,0.0,0.566692367000771,0.00804289544235925,80.76702412868633,373.0,0.016260162601626018,80.21951219512195,123.0,0.030303030303030304,81.06666666666668,99.0,0.009009009009009009,83.10900900900901,111.0,0.0,78.64528301886791,53.0,0.0,77.084,50.0,0.013404825737265416,82.06501340482573,0.032171581769437,0.225201072386059,17.765415549597854,0.3163538873994638,0.1260053619302949,746.0,0.3419938009960743,0.0,76.54943181818182,0.0,0.09090909090909091,19.147727272727273,0.30113636363636365,0.0625,176.0,0.25067871485943777,0.16058981233243969,0.2268180294906166,0.1059659090909091,0.19254261363636366,0.3271314461812451,0.3799365736696344,0.33069897405660376,0.2705903409613087,0.37029779648986966,0.25307916666666663
669707,81.46825095057035,0.03231939163498099,17.627376425855513,0.2984790874524715,0.22813688212927757,0.12357414448669202,0.013307984790874524,526,0.1562737642585551,0.22029467680608364,1.0,0.6121372031662269,0.013215859030837005,82.4453744493392,227.0,0.03333333333333333,83.28555555555555,90.0,0.01694915254237288,82.59661016949153,59.0,0.0,78.82926829268293,41.0,0.0,82.5,32.0,0.0,74.7342857142857,35.0,0.011730205278592375,81.54017595307918,0.03225806451612903,0.2287390029325513,16.607038123167154,0.2844574780058651,0.10263929618768329,341.0,0.3322947158559493,0.016216216216216217,81.33567567567567,0.032432432432432434,0.22702702702702704,19.508108108108107,0.32432432432432434,0.16216216216216217,185.0,0.3431150691195901,0.1486803519061584,0.2065432551319648,0.17027027027027028,0.22679054054054054,0.3569943523060502,0.375794936175437,0.3446787343669347,0.23592592592592593,0.4227603305785124,0.22427991452991453
669717,78.65084745762711,0.01694915254237288,19.83050847457627,0.2627118644067797,0.19491525423728814,0.1016949152542373,0.00847457627118644,118,0.13093220338983053,0.19025423728813562,1.0,0.6235294117647059,0.023255813953488372,80.68139534883721,43.0,0.0,78.96206896551725,29.0,0.0,72.70714285714286,14.0,0.0,77.48181818181818,11.0,0.0,76.225,4.0,0.0,78.98571428571428,7.0,0.0,78.14406779661017,0.0,0.15254237288135594,20.050847457627118,0.23728813559322035,0.05084745762711865,59.0,0.2826565217391304,0.01694915254237288,79.15762711864407,0.03389830508474576,0.23728813559322035,19.610169491525422,0.288135593220339,0.15254237288135594,59.0,0.3515990813397129,0.1,0.16599576271186442,0.16186440677966102,0.2145127118644068,0.3570925324675325,0.34810225563909775,0.21427000000000002,0.4116666666666667,0.22566666666666668,0.025
669720,83.1506129597198,0.05253940455341506,13.162872154115586,0.28021015761821366,0.2486865148861646,0.159369527145359,0.028021015761821366,571,0.17005253940455342,0.20137915936952713,1.0,0.5868421052631579,0.05844155844155844,84.7590909090909,154.0,0.034782608695652174,83.39391304347825,115.0,0.02040816326530612,83.57857142857142,98.0,0.0,79.29148936170212,47.0,0.0,82.86666666666667,27.0,0.023809523809523808,84.28809523809524,42.0,0.0330188679245283,82.67806603773585,0.05188679245283019,0.24528301886792453,12.290094339622641,0.2759433962264151,0.1580188679245283,424.0,0.36957571408421463,0.013605442176870748,84.51360544217687,0.05442176870748299,0.2585034013605442,15.680272108843537,0.2925170068027211,0.16326530612244897,147.0,0.4026874073182145,0.1678066037735849,0.19414799528301888,0.17653061224489797,0.22223639455782312,0.42228205715431877,0.40891733459833063,0.3241448191859266,0.42823809523809525,0.34442232277526397,0.3736638683127572
669722,76.73818181818183,0.01818181818181818,9.89090909090909,0.12727272727272726,0.14545454545454545,0.07272727272727272,0.01818181818181818,55,0.0818181818181818,0.10659090909090908,0.0,0.4766355140186916,0.0,81.7578947368421,19.0,0.125,87.625,8.0,0.0,71.74285714285715,7.0,0.0,61.7,4.0,0.0,66.44999999999999,2.0,0.0,81.25714285714285,7.0,0.021739130434782608,78.1,0.021739130434782608,0.13043478260869565,10.347826086956522,0.13043478260869565,0.06521739130434782,46.0,0.3917765306122449,0.0,69.77777777777777,0.0,0.2222222222222222,7.555555555555555,0.1111111111111111,0.1111111111111111,9.0,0.2235,0.07934782608695654,0.1108695652173913,0.09444444444444444,0.08472222222222223,0.21078749999999996,1.0102857142857142,0.582,0.22999999999999998,0.317,0.306
669743,80.64456762749445,0.022172949002217297,18.946784922394677,0.3215077605321508,0.1662971175166297,0.1130820399113082,0.011086474501108648,451,0.14401330376940133,0.2174750554323725,1.0,0.5013157894736842,0.010362694300518135,81.32487046632124,193.0,0.010869565217391304,81.32826086956521,92.0,0.031746031746031744,82.33650793650793,63.0,0.0,76.11071428571428,28.0,0.0,81.4875,16.0,0.0,73.83500000000001,20.0,0.0035087719298245615,79.2663157894737,0.010526315789473684,0.12631578947368421,20.533333333333335,0.2982456140350877,0.09473684210526316,285.0,0.28199151303341136,0.024096385542168676,83.01084337349397,0.04216867469879518,0.23493975903614459,16.22289156626506,0.3614457831325301,0.14457831325301204,166.0,0.3853742673948416,0.1224561403508772,0.1925877192982456,0.18102409638554218,0.2379894578313253,0.3604845315642119,0.3005253036437247,0.34650002869605145,0.28647368421052627,0.20093333333333335,0.233625
669899,76.45,0.0,23.125,0.375,0.0,0.25,0.0,8,0.14375,0.21796875,0.0,0.7,0.0,76.80000000000001,2.0,0.0,72.4,1.0,0.0,85.8,1.0,0.0,87.0,1.0,0.0,59.400000000000006,2.0,,,,0.0,76.45,0.0,0.0,23.125,0.375,0.25,8.0,0.3588,,,,,,,,,,0.14375,0.21796875,,,0.4375,,0.003,0.836,,
669911,83.955672823219,0.047493403693931395,22.778364116094988,0.3324538258575198,0.24274406332453827,0.15567282321899736,0.029023746701846966,379,0.1794195250659631,0.214594327176781,0.0,0.525974025974026,0.010810810810810811,83.34162162162163,185.0,0.02702702702702703,86.13513513513513,37.0,0.08333333333333333,82.90833333333333,36.0,0.0,82.44411764705882,34.0,0.07692307692307693,87.5653846153846,26.0,0.0967741935483871,83.1741935483871,31.0,0.03162055335968379,83.61067193675889,0.05533596837944664,0.23715415019762845,23.616600790513836,0.33201581027667987,0.1422924901185771,253.0,0.44022917466473827,0.023809523809523808,84.6484126984127,0.031746031746031744,0.25396825396825395,21.095238095238095,0.3333333333333333,0.18253968253968253,126.0,0.360104144797002,0.17826086956521742,0.21074604743083003,0.18174603174603174,0.22232142857142856,0.39884182332335455,0.49288340955284554,0.5396193181818182,0.3596983813288161,0.46009909611992944,0.6159920032051283
670032,77.46818181818182,0.0,3.477272727272727,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.0,44,0.08863636363636364,0.05696022727272727,0.0,0.6607142857142857,0.0,81.22105263157896,19.0,0.0,73.7375,8.0,0.0,77.02000000000001,5.0,0.0,84.15,2.0,0.0,58.075,4.0,0.0,84.03333333333333,3.0,0.0,78.98461538461538,0.0,0.2564102564102564,4.794871794871795,0.10256410256410256,0.05128205128205128,39.0,0.1905,0.0,65.64,0.0,0.0,-6.8,0.4,0.0,5.0,0.28633333333333333,0.08717948717948719,0.055929487179487175,0.1,0.12,0.18066666666666667,0.16899999999999998,0.2435,0.19699999999999998,0.222,0.221
670042,83.60169491525424,0.07344632768361582,16.172316384180792,0.2994350282485876,0.2994350282485876,0.12994350282485875,0.03389830508474576,354,0.1864406779661017,0.23094985875706217,0.0,0.5727109515260324,0.03937007874015748,83.1228346456693,127.0,0.0,86.28809523809524,42.0,0.022222222222222223,81.98444444444445,45.0,0.023809523809523808,83.56190476190476,42.0,0.05263157894736842,81.39999999999999,19.0,0.08333333333333333,86.0638888888889,36.0,0.038461538461538464,83.91955128205129,0.07692307692307693,0.30448717948717946,17.403846153846153,0.3108974358974359,0.1282051282051282,312.0,0.4704170077554225,0.0,81.24047619047619,0.047619047619047616,0.2619047619047619,7.023809523809524,0.21428571428571427,0.14285714285714285,42.0,0.3411162197802198,0.19118589743589742,0.24338942307692307,0.1511904761904762,0.13854166666666667,0.5244443648061403,0.2965067758328628,0.454027027027027,0.4459089413875598,0.6038129870129869,0.471934375
670092,80.11060606060606,0.030303030303030304,19.666666666666668,0.25757575757575757,0.15151515151515152,0.09090909090909091,0.015151515151515152,66,0.12348484848484849,0.1941287878787879,0.0,0.6744186046511628,0.037037037037037035,82.27407407407408,27.0,0.0,80.72,5.0,0.0,90.35,4.0,0.0,74.62222222222222,9.0,0.0,76.12,5.0,0.0,77.14999999999999,12.0,0.016129032258064516,80.42096774193548,0.03225806451612903,0.16129032258064516,19.661290322580644,0.27419354838709675,0.0967741935483871,62.0,0.34217719204728236,0.0,75.3,0.0,0.0,19.75,0.0,0.0,4.0,,0.1314516129032258,0.20090725806451612,0.0,0.0890625,0.3678303482587065,0.0535,0.4036666666666667,0.6425526315789473,0.167,0.23700000000000002
670097,75.14545454545454,0.012987012987012988,16.805194805194805,0.15584415584415584,0.2077922077922078,0.15584415584415584,0.025974025974025976,77,0.11623376623376623,0.1685064935064935,1.0,0.4409448818897638,0.0,73.90370370370371,27.0,0.0,80.03571428571429,14.0,0.0,80.04545454545455,11.0,0.16666666666666666,69.93333333333334,6.0,0.14285714285714285,72.0142857142857,7.0,0.0,74.35000000000001,4.0,0.020833333333333332,75.01041666666667,0.020833333333333332,0.25,16.458333333333332,0.14583333333333334,0.14583333333333334,48.0,0.2908451907308378,0.034482758620689655,75.36896551724138,0.0,0.13793103448275862,17.379310344827587,0.1724137931034483,0.1724137931034483,29.0,0.3433068181818182,0.12291666666666667,0.16536458333333334,0.10517241379310346,0.17370689655172417,0.28975,0.35742352941176464,0.41667187499999997,0.1945,0.37240404040404035,0.235
670156,82.63205741626794,0.014354066985645933,10.15311004784689,0.3062200956937799,0.24401913875598086,0.09569377990430622,0.004784688995215311,209,0.1495215311004785,0.16363636363636364,0.0,0.49575070821529743,0.011363636363636364,86.69318181818181,88.0,0.0,81.7,35.0,0.0,73.92105263157895,19.0,0.0,70.13,20.0,0.0,79.71111111111111,9.0,0.0,89.28,15.0,0.005319148936170213,83.225,0.015957446808510637,0.2553191489361702,11.452127659574469,0.3191489361702128,0.10106382978723404,188.0,0.35339039963545227,0.0,77.32380952380952,0.0,0.14285714285714285,-1.4761904761904763,0.19047619047619047,0.047619047619047616,21.0,0.2974319526627219,0.15664893617021278,0.17716090425531916,0.08571428571428572,0.06428571428571428,0.3755949561858201,0.30066666666666664,0.3715066666666667,0.23207692307692307,0.263875,0.4580518518518519
670223,83.40062893081762,0.03773584905660377,23.07547169811321,0.24528301886792453,0.3081761006289308,0.15723270440251572,0.0440251572327044,159,0.16761006289308175,0.18242924528301885,0.0,0.5528455284552846,0.03333333333333333,85.89333333333335,60.0,0.07142857142857142,91.02857142857142,14.0,0.1,87.99,10.0,0.08695652173913043,77.15217391304348,23.0,0.07692307692307693,77.23076923076923,13.0,0.0,86.3,11.0,0.04054054054054054,83.81689189189188,0.033783783783783786,0.31756756756756754,23.2972972972973,0.25,0.16216216216216217,148.0,0.30097356101553296,0.09090909090909091,77.8,0.09090909090909091,0.18181818181818182,20.09090909090909,0.18181818181818182,0.09090909090909091,11.0,0.293539534883721,0.17027027027027028,0.18141891891891893,0.13181818181818183,0.1960227272727273,0.32166919642857145,0.34560416666666666,0.4011031746031746,0.29933194905869326,0.4495137931034482,0.0195
670224,80.79318181818182,0.026515151515151516,16.522727272727273,0.26515151515151514,0.18181818181818182,0.10606060606060606,0.01893939393939394,264,0.1331439393939394,0.19815340909090912,0.0,0.5070093457943925,0.021505376344086023,83.0752688172043,93.0,0.0,79.94565217391305,46.0,0.041666666666666664,81.47083333333333,24.0,0.0,76.3763157894737,38.0,0.09090909090909091,86.47272727272728,11.0,0.0,78.73157894736842,19.0,0.017937219730941704,81.53363228699551,0.026905829596412557,0.19282511210762332,18.623318385650226,0.273542600896861,0.11210762331838565,223.0,0.34159866172430237,0.024390243902439025,76.76585365853659,0.024390243902439025,0.12195121951219512,5.097560975609756,0.21951219512195122,0.07317073170731707,41.0,0.21594279176201372,0.13878923766816145,0.20709080717488787,0.1024390243902439,0.10716463414634146,0.36582658033973825,0.2674761904761905,0.5055292792792793,0.26976470588235296,0.114,0.3070387096774193
670231,81.23767441860464,0.027906976744186046,14.246511627906976,0.29767441860465116,0.2651162790697674,0.11162790697674418,0.018604651162790697,215,0.15953488372093025,0.1951453488372093,0.0,0.5235457063711911,0.04,83.67466666666667,75.0,0.0,69.11874999999999,16.0,0.0,81.09032258064516,31.0,0.0,79.35416666666667,24.0,0.0,76.3375,8.0,0.0,84.648,25.0,0.020833333333333332,83.17447916666667,0.03125,0.2864583333333333,13.776041666666666,0.3125,0.11458333333333333,192.0,0.3771075447010408,0.0,65.06956521739131,0.0,0.08695652173913043,18.17391304347826,0.17391304347826086,0.08695652173913043,23.0,0.2510769230769231,0.16927083333333334,0.19860026041666667,0.07826086956521738,0.1641304347826087,0.47909955415375516,0.2265,0.26709803921568626,0.2196,0.18699999999999997,0.398125
670242,83.0196694214876,0.0628099173553719,18.712396694214878,0.2743801652892562,0.2512396694214876,0.14545454545454545,0.04297520661157025,605,0.1699173553719008,0.22794421487603303,0.0,0.5583596214511041,0.044,83.824,250.0,0.02127659574468085,80.83829787234043,94.0,0.07017543859649122,85.04912280701755,57.0,0.0196078431372549,81.68627450980392,51.0,0.023255813953488372,83.0860465116279,43.0,0.08333333333333333,85.96666666666667,36.0,0.05,83.40928571428572,0.07142857142857142,0.2571428571428571,19.87142857142857,0.2761904761904762,0.14285714285714285,420.0,0.4308022048851657,0.02702702702702703,82.13513513513513,0.043243243243243246,0.23783783783783785,16.08108108108108,0.2702702702702703,0.15135135135135136,185.0,0.33967044099531907,0.17404761904761906,0.22473214285714288,0.16054054054054054,0.21125,0.42169519290729934,0.3684871794871795,0.39047764732687334,0.3111394034536892,0.37100300751879695,0.5023236607142858
670276,80.87,0.0,14.6,0.5,0.1,0.0,0.0,10,0.14500000000000002,0.22875,0.0,0.5,0.0,88.8,3.0,,,,0.0,77.13333333333333,3.0,0.0,71.0,3.0,0.0,97.9,1.0,,,,0.0,80.87,0.0,0.1,14.6,0.5,0.0,10.0,0.20299999999999999,,,,,,,,,,0.14500000000000002,0.22875,,,0.126,,0.111,0.20199999999999999,0.451,
670541,86.41111111111111,0.0880503144654088,24.88888888888889,0.3417190775681342,0.31446540880503143,0.18658280922431866,0.039832285115303984,477,0.21645702306079664,0.22707023060796644,0.0,0.5780998389694042,0.02976190476190476,86.3267857142857,168.0,0.02631578947368421,88.46447368421053,76.0,0.05172413793103448,88.48793103448276,58.0,0.07547169811320754,85.49245283018868,53.0,0.15,84.92999999999999,20.0,0.022222222222222223,86.10666666666667,45.0,0.03225806451612903,86.9208211143695,0.08211143695014662,0.3196480938416422,25.521994134897362,0.3313782991202346,0.17595307917888564,341.0,0.47539147653982816,0.058823529411764705,85.13308823529412,0.10294117647058823,0.3014705882352941,23.301470588235293,0.36764705882352944,0.21323529411764705,136.0,0.5548436289234252,0.21070381231671553,0.2157441348973607,0.23088235294117648,0.25546875,0.5076944380514,0.4579489328063241,0.53172327738287,0.5799127041818437,0.7449999999999999,0.4221615384615384
670623,83.78333333333333,0.02662037037037037,24.038194444444443,0.3287037037037037,0.2488425925925926,0.21875,0.02662037037037037,864,0.1850115740740741,0.2056640625,1.0,0.5537679932260796,0.03435114503816794,84.91946564885497,262.0,0.025,88.6455,200.0,0.00819672131147541,80.95,122.0,0.012345679012345678,80.49753086419753,81.0,0.023255813953488372,78.40697674418605,43.0,0.0,82.10689655172413,58.0,0.028901734104046242,83.81647398843931,0.02601156069364162,0.24855491329479767,23.473988439306357,0.3236994219653179,0.21820809248554912,692.0,0.32977342246373165,0.01744186046511628,83.64999999999999,0.029069767441860465,0.25,26.308139534883722,0.3488372093023256,0.22093023255813954,172.0,0.3027152673350042,0.1833815028901734,0.20733381502890175,0.19156976744186047,0.19894622093023256,0.35270793807383716,0.3453749254924384,0.27258701942951635,0.2762252388134741,0.2729065743944637,0.314296992481203
670764,79.76753246753246,0.012987012987012988,18.04638218923933,0.3079777365491651,0.15584415584415584,0.12987012987012986,0.0074211502782931356,539,0.13868274582560297,0.21742810760667902,0.0,0.5688836104513064,0.0,81.86398104265402,211.0,0.012345679012345678,81.26172839506172,81.0,0.0,76.18510638297872,47.0,0.0,78.52499999999999,56.0,0.041666666666666664,76.15833333333333,24.0,0.0,81.30625,64.0,0.011235955056179775,79.5744382022472,0.016853932584269662,0.1601123595505618,17.410112359550563,0.300561797752809,0.10393258426966293,356.0,0.28517240656086257,0.0,80.1431693989071,0.00546448087431694,0.14754098360655737,19.284153005464482,0.3224043715846995,0.18032786885245902,183.0,0.2717862953514739,0.1338483146067416,0.2096558988764045,0.14808743169398908,0.21820355191256832,0.2520985460058691,0.282805,0.3273157894736842,0.2739393939393939,0.27997570850202425,0.3401812853812854
670770,81.01252545824848,0.016293279022403257,17.39511201629328,0.280040733197556,0.22810590631364563,0.15580448065173116,0.016293279022403257,982,0.1524949083503055,0.21093431771894094,0.0,0.5377176015473888,0.014492753623188406,81.73236714975845,414.0,0.005747126436781609,81.41781609195402,174.0,0.03614457831325301,82.15903614457831,83.0,0.0,79.21860465116279,86.0,0.07547169811320754,84.18490566037737,53.0,0.02702702702702703,80.80135135135136,74.0,0.016129032258064516,81.97446236559139,0.016129032258064516,0.24596774193548387,18.408602150537636,0.28897849462365593,0.16801075268817203,744.0,0.3016676711395989,0.01680672268907563,78.00546218487395,0.01680672268907563,0.1722689075630252,14.22689075630252,0.25210084033613445,0.11764705882352941,238.0,0.2556497184848249,0.16068548387096773,0.2165994623655914,0.126890756302521,0.17725840336134455,0.2892138009664817,0.27776036888083555,0.33025626258082397,0.27798934169278994,0.27252699580730727,0.3324060464278693
671056,85.22652552926525,0.052303860523038606,12.022415940224159,0.30510585305105853,0.3013698630136986,0.11083437110834371,0.028642590286425903,803,0.1770236612702366,0.19433374844333748,1.0,0.5768217734855136,0.025830258302583026,85.85645756457563,271.0,0.024096385542168676,84.67048192771084,166.0,0.036036036036036036,84.65225225225225,111.0,0.017543859649122806,81.30000000000001,57.0,0.025,88.9675,40.0,0.04477611940298507,85.66865671641791,67.0,0.022375215146299483,84.7499139414802,0.04819277108433735,0.27538726333907054,12.182444061962133,0.3080895008605852,0.10499139414802065,581.0,0.38188840155476894,0.04504504504504504,86.47387387387387,0.06306306306306306,0.36936936936936937,11.603603603603604,0.2972972972972973,0.12612612612612611,222.0,0.4575719320532494,0.1699655765920826,0.19350258175559382,0.1954954954954955,0.196509009009009,0.3849285652735338,0.3760649402716413,0.4837311985596707,0.44076,0.39329860217820084,0.4316500287045576
671083,81.84390243902439,0.024390243902439025,23.097560975609756,0.3170731707317073,0.2926829268292683,0.1951219512195122,0.0,41,0.18536585365853658,0.20350609756097562,1.0,0.5076923076923077,0.0,84.21052631578948,19.0,0.0,79.7,7.0,0.0,82.92500000000001,4.0,0.0,79.43333333333334,3.0,0.0,83.2,1.0,0.0,82.82000000000001,5.0,0.0,89.30833333333334,0.0,0.5,15.333333333333334,0.3333333333333333,0.3333333333333333,12.0,0.2455,0.0,78.7551724137931,0.034482758620689655,0.20689655172413793,26.310344827586206,0.3103448275862069,0.13793103448275862,29.0,0.18486769230769232,0.2663541666666667,0.23333333333333334,0.1586206896551724,0.17737068965517244,0.234375,0.115,0.10466666666666667,0.3494266666666666,0.03,0.32
671213,84.76212121212122,0.05303030303030303,20.818181818181817,0.3106060606060606,0.3181818181818182,0.14393939393939395,0.022727272727272728,132,0.18863636363636366,0.2210227272727273,0.0,0.5989847715736041,0.0425531914893617,86.62340425531916,47.0,0.0,88.41111111111111,18.0,0.0,76.33636363636364,11.0,0.0,84.34117647058824,17.0,0.14285714285714285,75.75714285714285,7.0,0.0,83.61666666666666,18.0,0.017094017094017096,84.52222222222223,0.03418803418803419,0.3076923076923077,22.376068376068375,0.3076923076923077,0.1452991452991453,117.0,0.3262296476860791,0.06666666666666667,86.63333333333334,0.2,0.4,8.666666666666666,0.3333333333333333,0.13333333333333333,15.0,0.5828091444911299,0.17948717948717952,0.20213675213675214,0.26,0.25166666666666665,0.3861844697607817,0.576366569704805,0.1724,0.3357,0.40491627906976746,0.178975
671218,84.44108108108108,0.04954954954954955,19.594594594594593,0.31801801801801804,0.2756756756756757,0.11171171171171171,0.02252252252252252,1110,0.17432432432432432,0.22449324324324327,1.0,0.6035788024776325,0.017595307917888565,84.29853372434017,341.0,0.01293103448275862,83.90129310344827,232.0,0.024096385542168676,86.65060240963855,166.0,0.0125,85.06125,80.0,0.03125,86.209375,64.0,0.023809523809523808,84.04166666666667,84.0,0.023485784919653894,84.25698393077873,0.042027194066749075,0.26823238566131025,20.206427688504327,0.2954264524103832,0.10259579728059333,809.0,0.36831550817061004,0.019933554817275746,84.9358803986711,0.06976744186046512,0.2956810631229236,17.95016611295681,0.3787375415282392,0.1362126245847176,301.0,0.45224465405529585,0.16273176761433866,0.209139369592089,0.2054817275747508,0.26513704318936876,0.43170738659814956,0.3583187101786026,0.3657868160504445,0.33264207070707075,0.42877893322363914,0.4440715208108247
671221,79.4348275862069,0.020689655172413793,10.53103448275862,0.3586206896551724,0.16896551724137931,0.11379310344827587,0.0034482758620689655,290,0.15344827586206897,0.1872844827586207,0.0,0.6253229974160207,0.0,80.19142857142857,105.0,0.0,81.91818181818182,22.0,0.0,79.48076923076923,26.0,0.019230769230769232,76.95,52.0,0.0,80.32,15.0,0.0,76.26666666666667,30.0,0.004166666666666667,79.93541666666667,0.025,0.19583333333333333,10.25,0.3625,0.125,240.0,0.3612118982212649,0.0,77.032,0.0,0.04,11.88,0.34,0.06,50.0,0.23044444444444445,0.16354166666666667,0.1903125,0.105,0.17275000000000001,0.4000175081704796,0.37453125,0.2575,0.34351294682329164,0.329875,0.3026875
671277,84.25842572062085,0.04656319290465632,14.838137472283814,0.28713968957871394,0.2926829268292683,0.14079822616407983,0.018847006651884702,902,0.17477827050997782,0.20845343680709533,0.0,0.6588832487309645,0.017699115044247787,84.76902654867256,226.0,0.02631578947368421,84.68684210526315,152.0,0.007518796992481203,83.22030075187969,133.0,0.019230769230769232,81.84423076923076,104.0,0.011235955056179775,86.40786516853933,89.0,0.03225806451612903,86.29838709677419,62.0,0.022727272727272728,84.42513368983957,0.05080213903743316,0.30213903743315507,15.240641711229946,0.2914438502673797,0.14705882352941177,748.0,0.40360655653780203,0.0,83.4487012987013,0.025974025974025976,0.24675324675324675,12.883116883116884,0.2662337662337662,0.11038961038961038,154.0,0.26921509126380866,0.1804812834224599,0.21510695187165776,0.14707792207792209,0.17613636363636365,0.43154131200885365,0.32855379824517755,0.3942880464031401,0.3440695622895623,0.323553058962895,0.4488134241423245
671284,82.56860465116279,0.046511627906976744,14.732558139534884,0.22093023255813954,0.2558139534883721,0.06976744186046512,0.046511627906976744,86,0.1366279069767442,0.17725290697674417,1.0,0.5724137931034483,0.041666666666666664,81.91250000000001,24.0,0.0,82.90714285714286,14.0,0.2222222222222222,92.26666666666667,9.0,0.0,77.56666666666666,9.0,0.0,82.01666666666667,6.0,0.0,78.2090909090909,11.0,0.04838709677419355,84.78225806451613,0.04838709677419355,0.3225806451612903,10.17741935483871,0.25806451612903225,0.08064516129032258,62.0,0.363314390815749,0.041666666666666664,76.85,0.041666666666666664,0.08333333333333333,26.5,0.125,0.041666666666666664,24.0,0.4595729166666666,0.1620967741935484,0.1623991935483871,0.07083333333333333,0.109375,0.4487410714285714,0.1185,0.7178375402792696,0.25179999999999997,0.383,0.32266666666666666
671286,86.30882352941177,0.029411764705882353,9.784313725490197,0.29411764705882354,0.3431372549019608,0.08823529411764706,0.0196078431372549,102,0.17009803921568628,0.1633578431372549,1.0,0.5286624203821656,0.034482758620689655,89.37241379310345,29.0,0.0,88.32666666666667,15.0,0.0,89.2090909090909,11.0,0.043478260869565216,81.35652173913044,23.0,0.0,88.3125,8.0,0.0,82.725,8.0,0.0,86.42999999999999,0.0,0.4,-2.15,0.15,0.05,20.0,0.24714285714285714,0.024390243902439025,86.27926829268293,0.036585365853658534,0.32926829268292684,12.695121951219512,0.32926829268292684,0.0975609756097561,82.0,0.39724772060439206,0.12750000000000003,0.0525,0.18048780487804877,0.19672256097560975,0.3935925155925156,0.324,0.4353689024390244,0.4876254901960785,0.328,0.2012
671289,82.14433962264151,0.009433962264150943,14.204851752021563,0.3274932614555256,0.24123989218328842,0.10377358490566038,0.005390835579514825,742,0.15417789757412398,0.19433962264150945,1.0,0.6228448275862069,0.0037593984962406013,81.4857142857143,266.0,0.0055248618784530384,83.6292817679558,181.0,0.020618556701030927,81.96494845360826,97.0,0.0,82.41276595744681,47.0,0.0,81.97083333333333,24.0,0.0,80.80714285714286,42.0,0.0019230769230769232,82.77038461538461,0.009615384615384616,0.2519230769230769,12.867307692307692,0.3153846153846154,0.10576923076923077,520.0,0.32742313549817115,0.013513513513513514,80.67792792792793,0.009009009009009009,0.21621621621621623,17.33783783783784,0.35585585585585583,0.0990990990990991,222.0,0.32206325665859564,0.15375000000000003,0.1827283653846154,0.15518018018018018,0.22153716216216218,0.35149574829931973,0.3149707875973356,0.34461702127659577,0.2597957142857143,0.42058,0.201066985645933
