player_name,p_exit_velo_allowed,p_hard_hit_pct_allowed,p_barrel_pct_allowed,p_launch_angle_allowed,p_sweet_spot_pct_allowed,p_pull_air_pct_allowed,p_hr_rate_allowed,p_n_faced,p_hr_contact_risk,p_lift_damage_risk,p_arm_angle,p_in_zone_pct,p_spin_into_barrel_pct,p_spin_4seam,p_4seam_usage_rhh,p_4seam_usage_lhh,p_spin_sinker,p_sinker_usage_rhh,p_sinker_usage_lhh,p_spin_slider,p_slider_usage_rhh,p_slider_usage_lhh,p_spin_change,p_change_usage_rhh,p_change_usage_lhh,p_spin_curve,p_curve_usage_rhh,p_curve_usage_lhh,p_spin_cutter,p_cutter_usage_rhh,p_cutter_usage_lhh,p_ev_allowed_4seam,p_barrel_pct_allowed_4seam,p_launch_angle_allowed_4seam,p_sweet_spot_pct_allowed_4seam,p_ev_allowed_sinker,p_barrel_pct_allowed_sinker,p_launch_angle_allowed_sinker,p_sweet_spot_pct_allowed_sinker,p_ev_allowed_slider,p_barrel_pct_allowed_slider,p_launch_angle_allowed_slider,p_sweet_spot_pct_allowed_slider,p_ev_allowed_change,p_barrel_pct_allowed_change,p_launch_angle_allowed_change,p_sweet_spot_pct_allowed_change,p_ev_allowed_curve,p_barrel_pct_allowed_curve,p_launch_angle_allowed_curve,p_sweet_spot_pct_allowed_curve,p_ev_allowed_cutter,p_barrel_pct_allowed_cutter,p_launch_angle_allowed_cutter,p_sweet_spot_pct_allowed_cutter,p_hr_rate_allowed_rhh,p_exit_velo_allowed_rhh,p_barrel_pct_allowed_rhh,p_hard_hit_pct_allowed_rhh,p_launch_angle_allowed_rhh,p_sweet_spot_pct_allowed_rhh,p_pull_air_pct_allowed_rhh,p_n_faced_rhh,p_hr_contact_risk_rhh,p_lift_damage_risk_rhh,p_hr_rate_allowed_lhh,p_exit_velo_allowed_lhh,p_barrel_pct_allowed_lhh,p_hard_hit_pct_allowed_lhh,p_launch_angle_allowed_lhh,p_sweet_spot_pct_allowed_lhh,p_pull_air_pct_allowed_lhh,p_n_faced_lhh,p_hr_contact_risk_lhh,p_lift_damage_risk_lhh
"Taylor, Grant",82.86066666666667,0.26666666666666666,0.02666666666666667,18.673333333333332,0.35,0.09,0.0,300,0.14483333333333334,0.3419166666666667,83.14779067276781,0.48975409836065575,0.507172131147541,2418.2104283054005,0.5330396475770925,0.5651340996168582,2256.095238095238,0.046255506607929514,,2649.173469387755,0.21145374449339208,0.0038314176245210726,,,,2501.9285714285716,0.13215859030837004,0.28735632183908044,2571.764150943396,0.07709251101321586,0.1360153256704981,83.42,0.022857142857142857,26.72,0.37714285714285717,76.47142857142856,0.14285714285714285,4.857142857142857,0.14285714285714285,79.54193548387097,0.03225806451612903,18.451612903225808,0.1935483870967742,,,,,78.9872340425532,0.02127659574468085,-1.7446808510638299,0.2978723404255319,88.655,0.025,10.05,0.45,0.0,82.09,0.02666666666666667,0.24666666666666667,19.493333333333332,0.3466666666666667,0.08,150.0,0.1386666666666667,0.328,0.0,83.63133333333334,0.02666666666666667,0.2866666666666667,17.85333333333333,0.35333333333333333,0.1,150.0,0.15100000000000002,0.3521666666666667
"Taylor, Troy",83.59803921568627,0.21568627450980393,0.058823529411764705,24.941176470588236,0.37254901960784315,0.23529411764705882,0.0392156862745098,51,0.17647058823529413,0.3142156862745098,73.79431498489357,0.5367647058823529,0.47794117647058826,2409.203125,0.4444444444444444,0.5,2202.2105263157896,0.1527777777777778,0.125,,,,1893.5,,0.03125,,,,,,,84.324,0.04,38.72,0.36,85.35,0.0,-9.25,0.5,,,,,61.9,0.0,11.0,1.0,,,,,,,,,0.041666666666666664,84.69583333333334,0.08333333333333333,0.20833333333333334,25.916666666666668,0.4166666666666667,0.20833333333333334,24.0,0.18750000000000003,0.315625,0.037037037037037035,82.62222222222223,0.037037037037037035,0.2222222222222222,24.074074074074073,0.3333333333333333,0.25925925925925924,27.0,0.16666666666666666,0.312962962962963
"Tellez, Rowdy",84.41538461538462,0.3076923076923077,0.07692307692307693,20.692307692307693,0.5384615384615384,0.3076923076923077,0.07692307692307693,13,0.25,0.4471153846153845,70.6189234929534,0.5652173913043478,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,85.88,0.1,0.4,20.2,0.6,0.4,10.0,0.30500000000000005,0.5025000000000001,0.0,79.53333333333335,0.0,0.0,22.333333333333332,0.3333333333333333,0.0,3.0,0.06666666666666667,0.2625
"Teng, Kai-Wei",81.99630872483222,0.19463087248322147,0.02348993288590604,18.409395973154364,0.27181208053691275,0.14093959731543623,0.016778523489932886,298,0.12399328859060402,0.3299496644295302,67.40451690451019,0.44287158746208294,0.4924165824064712,2527.5193798449613,0.25349301397205587,0.26844262295081966,2387.8489208633096,0.21157684630738524,0.06762295081967214,,,,1736.225806451613,0.023952095808383235,0.16598360655737704,2667.128,0.0658682634730539,0.1885245901639344,,,,84.6358024691358,0.04938271604938271,32.925925925925924,0.30864197530864196,83.0170731707317,0.024390243902439025,15.21951219512195,0.24390243902439024,,,,,81.13870967741936,0.0,1.3225806451612903,0.41935483870967744,80.58387096774193,0.0,2.3225806451612905,0.25806451612903225,,,,,0.007142857142857143,81.71928571428572,0.02857142857142857,0.18571428571428572,20.7,0.2571428571428571,0.11428571428571428,140.0,0.11535714285714285,0.2905357142857143,0.02531645569620253,82.24177215189874,0.0189873417721519,0.20253164556962025,16.379746835443036,0.2848101265822785,0.16455696202531644,158.0,0.13164556962025317,0.32436708860759494
"Thielbar, Caleb",81.91011235955057,0.19662921348314608,0.033707865168539325,23.910112359550563,0.2752808988764045,0.14606741573033707,0.019662921348314606,356,0.12935393258426967,0.2657303370786517,87.97226919741405,0.48086359175662413,0.46712463199214915,2332.2527964205815,0.4735945485519591,0.3912037037037037,,,,2331.687898089172,0.12947189097103917,0.1875,,,,2607.091575091575,0.3850085178875639,0.1087962962962963,,,,83.36410256410257,0.046153846153846156,35.364102564102566,0.2717948717948718,,,,,83.01296296296296,0.0,12.833333333333334,0.25925925925925924,,,,,80.23125,0.03125,-1.71875,0.265625,,,,,0.024271844660194174,83.06893203883496,0.03398058252427184,0.22815533980582525,22.766990291262136,0.2766990291262136,0.15048543689320387,206.0,0.13737864077669903,0.28167475728155333,0.013333333333333334,80.31866666666666,0.03333333333333333,0.15333333333333332,25.48,0.2733333333333333,0.14,150.0,0.11833333333333333,0.2438333333333333
"Thomas, Connor",83.755,0.375,0.075,10.95,0.425,0.2,0.075,40,0.22375,0.325625,76.63704854274094,0.3949579831932773,0.3865546218487395,2303.2,0.041666666666666664,0.0425531914893617,2243.511111111111,0.3333333333333333,0.44680851063829785,,,,1368.2272727272727,0.2638888888888889,0.06382978723404255,,,,2599.1111111111113,0.2777777777777778,0.14893617021276595,109.5,1.0,25.0,1.0,79.49166666666666,0.0,9.25,0.08333333333333333,,,,,89.03,0.1,7.5,0.7,,,,,80.36363636363636,0.09090909090909091,9.454545454545455,0.36363636363636365,0.08695652173913043,83.23478260869565,0.08695652173913043,0.34782608695652173,10.391304347826088,0.391304347826087,0.17391304347826086,23.0,0.21304347826086956,0.3027173913043478,0.058823529411764705,84.45882352941176,0.058823529411764705,0.4117647058823529,11.705882352941176,0.47058823529411764,0.23529411764705882,17.0,0.23823529411764707,0.35661764705882354
"Thompson, Mason",84.45428571428572,0.2714285714285714,0.04285714285714286,15.157142857142857,0.34285714285714286,0.12857142857142856,0.014285714285714285,70,0.15714285714285717,0.32517857142857143,69.69848952521704,0.4186991869918699,0.47560975609756095,2203.5227272727275,0.128,0.23140495867768596,2191.0104166666665,0.464,0.3140495867768595,2187.55,0.368,0.2809917355371901,1977.0,,0.05785123966942149,2396.25,0.032,0.06611570247933884,,,,86.09375,0.0,21.8125,0.5,82.64838709677419,0.06451612903225806,15.548387096774194,0.3225806451612903,85.11,0.05,10.55,0.25,,,,,90.0,0.0,6.333333333333333,0.3333333333333333,,,,,0.023809523809523808,83.36904761904762,0.023809523809523808,0.2619047619047619,10.357142857142858,0.38095238095238093,0.14285714285714285,42.0,0.16071428571428573,0.2782738095238095,0.0,86.08214285714287,0.07142857142857142,0.2857142857142857,22.357142857142858,0.2857142857142857,0.10714285714285714,28.0,0.15178571428571427,0.2866071428571429
"Thompson, Ryan",82.49059233449478,0.2682926829268293,0.04529616724738676,11.707317073170731,0.2857142857142857,0.14634146341463414,0.020905923344947737,287,0.1494773519163763,0.26698606271777003,42.31220819768139,0.42636579572446553,0.45486935866983375,2183.4285714285716,0.04008016032064128,0.12536443148688048,1998.3318872017353,0.5370741482965932,0.5626822157434402,2260.392156862745,0.4228456913827655,0.27696793002915454,,,,,,,,,,80.68095238095238,0.047619047619047616,25.047619047619047,0.47619047619047616,85.89176470588235,0.03529411764705882,1.423529411764706,0.23529411764705882,76.48315789473683,0.05263157894736842,27.010526315789473,0.3263157894736842,,,,,,,,,,,,,0.012121212121212121,81.60848484848485,0.048484848484848485,0.23636363636363636,14.206060606060607,0.28484848484848485,0.15757575757575756,165.0,0.14424242424242426,0.30136363636363633,0.03278688524590164,83.68360655737705,0.040983606557377046,0.3114754098360656,8.327868852459016,0.28688524590163933,0.13114754098360656,122.0,0.15655737704918032,0.2204918032786885
"Thompson, Zach",77.40434782608695,0.13043478260869565,0.0,18.565217391304348,0.13043478260869565,0.0,0.0,23,0.052173913043478265,0.23858695652173914,81.65203595963888,0.38333333333333336,0.48333333333333334,2426.2916666666665,0.2857142857142857,0.46153846153846156,2411.6666666666665,0.14285714285714285,,,,,1768.0,0.047619047619047616,0.1794871794871795,2293.222222222222,0.19047619047619047,0.1282051282051282,2671.3125,0.3333333333333333,0.23076923076923078,78.53571428571429,0.0,25.571428571428573,0.14285714285714285,78.2,0.0,7.0,0.0,,,,,,,,,71.06666666666666,0.0,-28.0,0.3333333333333333,77.88,0.0,29.2,0.0,0.0,85.05,0.0,0.2,29.5,0.2,0.0,10.0,0.08000000000000002,0.12625,0.0,71.52307692307691,0.0,0.07692307692307693,10.153846153846153,0.07692307692307693,0.0,13.0,0.03076923076923077,0.12884615384615383
"Thornton, Trent",84.07937743190662,0.2723735408560311,0.038910505836575876,19.140077821011673,0.27626459143968873,0.10505836575875487,0.023346303501945526,257,0.1406614785992218,0.316488326848249,65.8091979732134,0.5043103448275862,0.4870689655172414,2450.683035714286,0.3264094955489614,0.33147632311977715,2294.157894736842,0.05637982195845697,,2980.8333333333335,0.017804154302670624,,2169.222222222222,0.002967359050445104,0.022284122562674095,3089.592,0.04451038575667656,0.3147632311977716,2728.4362416107383,0.26706231454005935,0.18662952646239556,86.91219512195123,0.04878048780487805,24.28048780487805,0.2926829268292683,92.7,0.16666666666666666,16.833333333333332,0.16666666666666666,83.53333333333335,0.0,40.0,0.0,87.52000000000001,0.0,6.8,0.4,83.89047619047619,0.023809523809523808,7.119047619047619,0.21428571428571427,80.29090909090908,0.030303030303030304,16.257575757575758,0.2878787878787879,0.022058823529411766,82.42941176470588,0.022058823529411766,0.22058823529411764,22.919117647058822,0.25,0.09558823529411764,136.0,0.11838235294117648,0.2543198529411765,0.024793388429752067,85.93388429752066,0.05785123966942149,0.3305785123966942,14.892561983471074,0.30578512396694213,0.11570247933884298,121.0,0.165702479338843,0.3086776859504132
"Tidwell, Blade",83.07051282051282,0.22435897435897437,0.038461538461538464,27.006410256410255,0.36538461538461536,0.14102564102564102,0.03205128205128205,156,0.15544871794871798,0.25825320512820515,74.2988078861647,0.45417515274949083,0.5112016293279023,2242.4897959183672,0.34285714285714286,0.47393364928909953,2135.652777777778,0.225,0.04265402843601896,2495.9076923076923,0.1392857142857143,0.12322274881516587,1538.0,,0.07109004739336493,2574.0,0.0035714285714285713,0.004739336492890996,,,,85.33114754098361,0.04918032786885246,33.83606557377049,0.36065573770491804,81.53999999999999,0.05,5.95,0.45,83.04761904761905,0.0,19.38095238095238,0.3333333333333333,79.32000000000001,0.0,38.2,0.2,86.2,0.0,23.5,0.0,,,,,0.021739130434782608,83.83695652173913,0.021739130434782608,0.22826086956521738,23.054347826086957,0.3804347826086957,0.09782608695652174,92.0,0.14619565217391306,0.2987771739130435,0.046875,81.96875,0.0625,0.21875,32.6875,0.34375,0.203125,64.0,0.16874999999999998,0.2
"Tinoco, Jesus",81.8204081632653,0.1836734693877551,0.01020408163265306,11.040816326530612,0.23469387755102042,0.16326530612244897,0.01020408163265306,98,0.11275510204081635,0.23801020408163265,66.66572230297572,0.42295081967213116,0.45901639344262296,2303.0,0.0625,0.14482758620689656,2222.319587628866,0.39375,0.23448275862068965,2469.0,0.46875,0.3793103448275862,1572.4130434782608,0.075,0.23448275862068965,,,,,,,78.97777777777777,0.0,26.77777777777778,0.2222222222222222,87.66578947368421,0.0,12.526315789473685,0.2631578947368421,77.80833333333334,0.027777777777777776,11.555555555555555,0.25,78.34666666666666,0.0,-3.4,0.13333333333333333,,,,,,,,,0.0,80.84406779661018,0.0,0.15254237288135594,10.966101694915254,0.23728813559322035,0.2033898305084746,59.0,0.10847457627118645,0.24597457627118646,0.02564102564102564,83.29743589743589,0.02564102564102564,0.23076923076923078,11.153846153846153,0.23076923076923078,0.10256410256410256,39.0,0.11923076923076924,0.22596153846153846
"Tolbert, Tyler",85.65,0.0,0.0,-5.0,0.5,0.0,0.0,2,0.1,0.175,69.9021751041625,0.6,0.0,,,,,,,1295.2,,1.0,,,,,,,,,,,,,,,,,,85.65,0.0,-5.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.0,85.65,0.0,0.0,-5.0,0.5,0.0,2.0,0.1,0.175
"Tolle, Payton",82.16755555555555,0.24888888888888888,0.03111111111111111,24.377777777777776,0.26666666666666666,0.10666666666666667,0.03111111111111111,225,0.13311111111111112,0.24650000000000002,62.95443202300227,0.49528301886792453,0.36163522012578614,2297.7608069164266,0.5513833992094862,0.5230769230769231,2259.220779220779,0.1067193675889328,0.17692307692307693,2369.2758620689656,0.021739130434782608,0.13846153846153847,1055.5882352941176,0.06719367588932806,,2411.448275862069,0.10276679841897234,0.046153846153846156,2355.252747252747,0.15019762845849802,0.11538461538461539,79.11475409836065,0.03278688524590164,29.139344262295083,0.28688524590163933,90.26923076923077,0.07692307692307693,21.384615384615383,0.19230769230769232,87.34285714285714,0.0,12.428571428571429,0.35714285714285715,86.44545454545454,0.0,28.272727272727273,0.36363636363636365,85.58421052631579,0.05263157894736842,15.736842105263158,0.3157894736842105,81.48181818181818,0.0,17.87878787878788,0.15151515151515152,0.028735632183908046,82.70747126436781,0.028735632183908046,0.27586206896551724,25.160919540229884,0.28735632183908044,0.10919540229885058,174.0,0.14195402298850576,0.24410919540229886,0.0392156862745098,80.32549019607843,0.0392156862745098,0.1568627450980392,21.705882352941178,0.19607843137254902,0.09803921568627451,51.0,0.10294117647058823,0.254656862745098
"Tong, Jonah",82.04322033898305,0.2457627118644068,0.06779661016949153,19.016949152542374,0.3813559322033898,0.1271186440677966,0.025423728813559324,118,0.16864406779661018,0.36610169491525424,67.47665954616528,0.47043010752688175,0.5053763440860215,2266.507042253521,0.5706806282722513,0.574585635359116,,,,2240.9,0.05235602094240838,,1637.2450980392157,0.2670157068062827,0.281767955801105,2603.4347826086955,0.1099476439790576,0.13812154696132597,,,,82.12647058823529,0.08823529411764706,29.529411764705884,0.4852941176470588,,,,,84.8,0.0,19.0,0.0,83.89090909090909,0.06060606060606061,4.878787878787879,0.2727272727272727,75.34166666666667,0.0,-1.6666666666666667,0.25,,,,,0.04918032786885246,83.1360655737705,0.08196721311475409,0.26229508196721313,21.60655737704918,0.4098360655737705,0.18032786885245902,61.0,0.19344262295081968,0.35983606557377046,0.0,80.87368421052632,0.05263157894736842,0.22807017543859648,16.24561403508772,0.3508771929824561,0.07017543859649122,57.0,0.14210526315789473,0.3289473684210526
"Tonkin, Michael",83.48721804511278,0.24060150375939848,0.045112781954887216,18.518796992481203,0.3233082706766917,0.15789473684210525,0.022556390977443608,133,0.15338345864661654,0.3551691729323308,55.29855643887251,0.48614609571788414,0.4181360201511335,2355.579646017699,0.4644808743169399,0.6588785046728972,2323.09375,0.14207650273224043,0.028037383177570093,2231.378640776699,0.25136612021857924,0.26635514018691586,,,,,,,,,,84.10487804878049,0.036585365853658534,27.01219512195122,0.3780487804878049,86.19,0.1,1.8,0.3,83.08064516129032,0.06451612903225806,5.193548387096774,0.22580645161290322,,,,,,,,,,,,,0.0,81.78870967741935,0.0,0.1774193548387097,12.709677419354838,0.24193548387096775,0.11290322580645161,62.0,0.10080645161290323,0.2467741935483871,0.04225352112676056,84.97042253521126,0.08450704225352113,0.29577464788732394,23.591549295774648,0.39436619718309857,0.19718309859154928,71.0,0.1992957746478873,0.33433098591549293
"Topa, Justin",83.4088888888889,0.28888888888888886,0.03777777777777778,13.028888888888888,0.31333333333333335,0.11333333333333333,0.013333333333333334,450,0.15077777777777776,0.28341666666666665,62.963523844615956,0.48742138364779874,0.485062893081761,,,,2180.5341614906833,0.5260196905766527,0.19429590017825313,,,,1834.7650273224044,0.05625879043600562,0.2549019607843137,,,,2322.2,0.09845288326300984,0.33868092691622104,,,,,84.77754010695188,0.026737967914438502,5.823529411764706,0.31016042780748665,,,,,84.04242424242425,0.07575757575757576,-2.1515151515151514,0.2727272727272727,,,,,80.8701754385965,0.017543859649122806,27.94736842105263,0.2894736842105263,0.01694915254237288,83.66610169491526,0.0423728813559322,0.288135593220339,9.351694915254237,0.3008474576271186,0.11864406779661017,236.0,0.15084745762711863,0.2353283898305085,0.009345794392523364,83.1252336448598,0.03271028037383177,0.2897196261682243,17.08411214953271,0.32710280373831774,0.10747663551401869,214.0,0.15070093457943923,0.3364485981308411
"Toro, Abraham",91.25714285714285,0.2857142857142857,0.0,19.857142857142858,0.42857142857142855,0.2857142857142857,0.0,7,0.22642857142857137,0.39821428571428574,77.40271951141288,0.26666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88.33333333333333,0.0,0.0,43.333333333333336,0.3333333333333333,0.3333333333333333,3.0,0.12083333333333328,0.19999999999999998,0.0,93.45,0.0,0.5,2.25,0.5,0.25,4.0,0.30562500000000004,0.24062499999999998
"Torrens, Luis",94.74285714285715,0.5714285714285714,0.2857142857142857,29.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,7,0.5271428571428571,0.4625,78.25829012374872,0.391304347826087,0.2608695652173913,,,,,,,,,,1617.0,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,90.76666666666667,0.0,0.3333333333333333,36.0,0.3333333333333333,0.6666666666666666,3.0,0.3179166666666666,0.2833333333333333,0.25,97.725,0.5,0.75,23.75,0.75,0.5,4.0,0.6840624999999999,0.615625
"Toussaint, Touki",86.46000000000001,0.2,0.1,-5.3,0.3,0.2,0.0,10,0.16,0.175,69.0735085068216,0.2972972972972973,0.6216216216216216,,,,2178.095238095238,0.6153846153846154,0.45454545454545453,,,,,,,2440.8571428571427,0.19230769230769232,0.18181818181818182,,,,,,,,92.94,0.2,-6.2,0.2,,,,,,,,,87.9,0.0,19.0,1.0,,,,,0.0,92.575,0.0,0.25,3.25,0.25,0.5,4.0,0.23218750000000002,0.228125,0.0,82.38333333333334,0.16666666666666666,0.16666666666666666,-11.0,0.3333333333333333,0.0,6.0,0.15,0.15
"Treinen, Blake",81.72600896860988,0.25112107623318386,0.04932735426008968,16.515695067264573,0.30493273542600896,0.15695067264573992,0.026905829596412557,223,0.15358744394618837,0.33727578475336323,64.2039551556107,0.4198047419804742,0.5313807531380753,2443.3846153846152,0.0625,0.17275747508305647,2336.327188940092,0.41586538461538464,0.15946843853820597,,,,,,,,,,2546.9154929577467,0.038461538461538464,0.18272425249169436,81.52272727272727,0.045454545454545456,32.27272727272727,0.36363636363636365,82.89761904761905,0.03571428571428571,6.011904761904762,0.30952380952380953,,,,,,,,,,,,,83.08695652173913,0.08695652173913043,25.347826086956523,0.30434782608695654,0.016129032258064516,79.84516129032258,0.03225806451612903,0.20967741935483872,15.266129032258064,0.22580645161290322,0.12096774193548387,124.0,0.11733870967741936,0.2815524193548387,0.04040404040404041,84.08181818181818,0.0707070707070707,0.30303030303030304,18.08080808080808,0.40404040404040403,0.20202020202020202,99.0,0.198989898989899,0.40505050505050505
"Trejo, Alan",84.27142857142857,0.42857142857142855,0.0,6.714285714285714,0.14285714285714285,0.0,0.0,7,0.11428571428571428,0.10892857142857143,66.27896214247691,0.4375,0.3125,,,,,,,,,,1525.3333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,88.3,0.0,30.0,1.0,,,,,,,,,0.0,73.475,0.0,0.25,5.0,0.0,0.0,4.0,0.05,0.037500000000000006,0.0,98.66666666666667,0.0,0.6666666666666666,9.0,0.3333333333333333,0.0,3.0,0.33333333333333337,0.20416666666666666
"Trevino, Jose",89.38039215686274,0.45098039215686275,0.09803921568627451,22.313725490196077,0.4117647058823529,0.27450980392156865,0.0,51,0.26039215686274503,0.3784313725490196,77.0575397193406,0.2916666666666667,0.38333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,87.86052631578947,0.07894736842105263,0.39473684210526316,20.605263157894736,0.3157894736842105,0.23684210526315788,38.0,0.20131578947368423,0.35296052631578945,0.0,93.82307692307693,0.15384615384615385,0.6153846153846154,27.307692307692307,0.6923076923076923,0.38461538461538464,13.0,0.438173076923077,0.4528846153846154
"Triolo, Jared",80.51818181818182,0.36363636363636365,0.18181818181818182,30.454545454545453,0.45454545454545453,0.09090909090909091,0.09090909090909091,11,0.24545454545454548,0.2625,75.15228432332559,0.21739130434782608,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,83.98888888888888,0.2222222222222222,0.4444444444444444,25.11111111111111,0.4444444444444444,0.1111111111111111,9.0,0.2777777777777778,0.33888888888888885,0.0,64.9,0.0,0.0,54.5,0.5,0.0,2.0,0.1,0.175
"Trivino, Lou",81.08741258741259,0.2062937062937063,0.04895104895104895,20.587412587412587,0.3356643356643357,0.16783216783216784,0.02097902097902098,286,0.1513986013986014,0.3368881118881119,77.90339522763372,0.4607734806629834,0.4198895027624309,2052.9626865671644,0.11290322580645161,0.19070904645476772,2056.5188679245284,0.3024193548387097,0.15158924205378974,,,,1749.986928104575,0.07056451612903226,0.2885085574572127,2281.0,0.008064516129032258,0.014669926650366748,2366.4774774774774,0.22580645161290322,0.26894865525672373,82.00212765957447,0.0851063829787234,28.97872340425532,0.44680851063829785,83.46216216216216,0.02702702702702703,16.486486486486488,0.3108108108108108,,,,,83.57073170731708,0.07317073170731707,12.292682926829269,0.34146341463414637,68.4,0.0,-0.5,0.5,80.39277108433735,0.060240963855421686,24.783132530120483,0.3493975903614458,0.006329113924050633,79.18164556962026,0.03164556962025317,0.16455696202531644,22.955696202531644,0.3291139240506329,0.15822784810126583,158.0,0.1329113924050633,0.299129746835443,0.0390625,83.43984375,0.0703125,0.2578125,17.6640625,0.34375,0.1796875,128.0,0.17421875,0.37509765624999997
"Turnbull, Spencer",84.59756097560975,0.2682926829268293,0.04878048780487805,18.902439024390244,0.36585365853658536,0.14634146341463414,0.024390243902439025,41,0.16707317073170733,0.363109756097561,72.51922291608324,0.44,0.416,2493.851063829787,0.35802469135802467,0.4090909090909091,2199.625,0.09876543209876543,,2640.222222222222,0.09876543209876543,0.022727272727272728,1938.142857142857,0.037037037037037035,0.25,2786.4210526315787,0.09876543209876543,0.25,,,,84.2875,0.125,39.8125,0.3125,84.68333333333334,0.0,-5.166666666666667,0.5,67.3,0.0,35.0,0.0,90.53999999999999,0.0,3.0,0.4,81.05,0.0,3.0,0.16666666666666666,,,,,0.0,82.43928571428572,0.03571428571428571,0.21428571428571427,16.321428571428573,0.35714285714285715,0.14285714285714285,28.0,0.14642857142857144,0.346875,0.07692307692307693,89.24615384615385,0.07692307692307693,0.38461538461538464,24.46153846153846,0.38461538461538464,0.15384615384615385,13.0,0.22711538461538464,0.3076923076923077
"Uberstine, Tyler",80.29411764705883,0.17647058823529413,0.058823529411764705,30.294117647058822,0.4117647058823529,0.23529411764705882,0.058823529411764705,17,0.17941176470588235,0.2610294117647059,71.12053980936928,0.5777777777777777,0.35555555555555557,2384.8,0.14285714285714285,0.5,2239.5,0.2857142857142857,,,,,1880.8,0.02857142857142857,0.4,,,,2388.0,0.22857142857142856,0.1,87.44,0.2,37.4,0.4,85.89999999999999,0.0,36.666666666666664,0.3333333333333333,,,,,71.6,0.0,20.5,0.0,,,,,74.36666666666666,0.0,36.333333333333336,0.6666666666666666,0.0,79.25714285714285,0.0,0.14285714285714285,33.357142857142854,0.42857142857142855,0.2857142857142857,14.0,0.15714285714285714,0.22946428571428573,0.3333333333333333,85.13333333333333,0.3333333333333333,0.3333333333333333,16.0,0.3333333333333333,0.0,3.0,0.2833333333333333,0.35833333333333334
"Uceta, Edwin",82.56031746031746,0.2275132275132275,0.04497354497354497,20.703703703703702,0.30687830687830686,0.16137566137566137,0.0291005291005291,378,0.14894179894179896,0.3229497354497355,69.19026032405034,0.4551386623164764,0.4698205546492659,2410.2659793814432,0.3798219584569733,0.42934782608695654,2335.7,0.028189910979228485,0.0018115942028985507,,,,2150.9157667386607,0.3560830860534125,0.42028985507246375,,,,2554.0366492146595,0.18397626112759644,0.125,83.17500000000001,0.041666666666666664,35.18055555555556,0.2708333333333333,85.85,0.0,29.0,0.25,,,,,81.90324675324676,0.05844155844155844,6.324675324675325,0.2987012987012987,,,,,83.34754098360655,0.01639344262295082,21.39344262295082,0.39344262295081966,0.024271844660194174,82.92184466019418,0.03398058252427184,0.21844660194174756,19.296116504854368,0.3106796116504854,0.14563106796116504,206.0,0.14150485436893204,0.3357402912621359,0.03488372093023256,82.12732558139534,0.05813953488372093,0.23837209302325582,22.38953488372093,0.3023255813953488,0.18023255813953487,172.0,0.15784883720930235,0.30763081395348835
"Ureña, José",84.18343023255814,0.2819767441860465,0.06976744186046512,14.962209302325581,0.29941860465116277,0.17732558139534885,0.023255813953488372,344,0.16729651162790696,0.325109011627907,64.76916888601588,0.47334754797441364,0.40405117270788915,2142.436170212766,0.08196721311475409,0.11545988258317025,2175.731563421829,0.4028103044496487,0.3268101761252446,2227.966527196653,0.3583138173302108,0.16829745596868884,1858.3130434782609,0.15690866510538642,0.31898238747553814,,,,,,,87.86842105263158,0.13157894736842105,27.68421052631579,0.2631578947368421,88.0669014084507,0.06338028169014084,14.316901408450704,0.28169014084507044,79.97179487179487,0.05128205128205128,14.128205128205128,0.3076923076923077,80.00121951219512,0.06097560975609756,12.024390243902438,0.34146341463414637,,,,,,,,,0.018292682926829267,83.99573170731706,0.06707317073170732,0.3048780487804878,10.420731707317072,0.2621951219512195,0.17682926829268292,164.0,0.1628048780487805,0.25464939024390243,0.027777777777777776,84.35444444444444,0.07222222222222222,0.2611111111111111,19.1,0.3333333333333333,0.17777777777777778,180.0,0.1713888888888889,0.36180555555555555
